,Data,Avaliação
9371,February 2019,5
9372,February 2019,5
9373,February 2019,5
9374,February 2019,5
9375,February 2019,5
9376,March 2019,5
9377,March 2019,1
9378,February 2019,5
9379,January 2019,5
9380,February 2019,5
9381,February 2019,4
9382,February 2019,5
9383,March 2019,4
9384,February 2019,1
9385,February 2019,3
9386,March 2019,4
9387,February 2019,5
9388,February 2019,3
9389,February 2019,5
9390,February 2019,5
9391,March 2019,5
9392,February 2019,3
9393,February 2019,5
9394,February 2019,5
9395,February 2019,4
9396,February 2019,5
9397,February 2019,5
9398,March 2019,2
9399,February 2019,4
9400,February 2019,5
9401,February 2019,5
9402,February 2019,3
9403,February 2019,4
9404,February 2019,4
9405,February 2019,4
9406,February 2019,4
9407,February 2019,5
9408,February 2019,4
9409,February 2019,4
9410,February 2019,3
9411,February 2019,5
9412,February 2019,5
9413,February 2019,5
9414,February 2019,5
9415,February 2019,5
9416,February 2019,5
9417,March 2019,4
9418,February 2019,5
9419,November 2018,4
9420,March 2019,5
9421,January 2019,5
9422,February 2019,5
9423,March 2019,1
9424,February 2019,5
9425,February 2019,5
9426,February 2019,5
9427,February 2019,5
9428,November 2018,5
9429,February 2019,5
9430,February 2019,5
9431,February 2019,5
9432,February 2019,5
9433,February 2019,5
9434,February 2019,5
9435,February 2019,5
9436,February 2019,5
9437,February 2019,5
9438,February 2019,3
9439,February 2019,4
9440,February 2019,5
9441,February 2019,5
9442,March 2019,5
9443,February 2019,4
9444,February 2019,5
9445,February 2019,5
9446,February 2019,4
9447,February 2019,4
9448,March 2019,5
9449,February 2019,5
9450,February 2019,4
9451,February 2019,5
9452,February 2019,3
9453,March 2019,5
9454,July 2018,5
9455,February 2019,4
9456,February 2019,5
9457,February 2019,5
9458,February 2019,5
9459,February 2019,5
9460,February 2019,5
9461,February 2019,4
9462,February 2019,5
9463,February 2019,5
9464,February 2019,5
9465,February 2019,1
9466,February 2019,1
9467,February 2019,2
9468,February 2019,5
9469,February 2019,1
9470,February 2019,2
9471,February 2019,5
9472,February 2019,5
9473,February 2019,5
9474,February 2019,4
9475,February 2019,5
9476,February 2019,5
9477,February 2019,5
9478,February 2019,5
9479,February 2019,5
9480,February 2019,5
9481,February 2019,2
9482,February 2019,5
9483,February 2019,3
9484,February 2019,5
9485,February 2019,1
9486,February 2019,5
9487,February 2019,5
9488,February 2019,5
9489,February 2019,5
9490,February 2019,5
9491,February 2019,5
9492,February 2019,3
9493,February 2019,5
9494,February 2019,1
9495,February 2019,5
9496,February 2019,5
9497,February 2019,2
9498,February 2019,5
9499,February 2019,5
9500,February 2019,5
9501,February 2019,4
9502,February 2019,5
9503,February 2019,5
9504,February 2019,4
9505,February 2019,5
9506,February 2019,5
9507,January 2019,5
9508,February 2019,3
9509,February 2019,4
9510,February 2019,5
9511,February 2019,5
9512,February 2019,5
9513,February 2019,5
9514,February 2019,5
9515,February 2019,3
9516,February 2019,1
9517,February 2019,5
9518,February 2019,2
9519,July 2018,5
9520,February 2019,1
9521,August 2018,4
9522,February 2019,1
9523,none,4
9524,February 2019,3
9525,February 2019,4
9526,February 2019,4
9527,February 2019,4
9528,February 2019,4
9529,February 2019,5
9530,February 2019,5
9531,February 2019,5
9532,February 2019,5
9533,February 2019,5
9534,February 2019,5
9535,February 2019,5
9536,February 2019,5
9537,February 2019,4
9538,February 2019,3
9539,February 2019,3
9540,February 2019,5
9541,February 2019,5
9542,February 2019,3
9543,February 2019,4
9544,September 2018,4
9545,February 2019,5
9546,February 2019,5
9547,February 2019,5
9548,February 2019,5
9549,February 2019,5
9550,February 2019,1
9551,February 2019,5
9552,February 2019,5
9553,February 2019,5
9554,February 2019,5
9555,February 2019,4
9556,February 2019,5
9557,February 2019,5
9558,February 2019,4
9559,February 2019,4
9560,February 2019,3
9561,February 2019,4
9562,February 2019,5
9563,February 2019,5
9564,February 2019,5
9565,February 2019,5
9566,February 2019,3
9567,February 2019,5
9568,February 2019,2
9569,February 2019,2
9570,February 2019,4
9571,February 2019,5
9572,September 2018,4
9573,February 2019,5
9574,February 2019,3
9575,February 2019,5
9576,February 2019,4
9577,February 2019,5
9578,February 2019,5
9579,February 2019,4
9580,February 2019,5
9581,February 2019,4
9582,February 2019,5
9583,February 2019,5
9584,February 2019,5
9585,February 2019,5
9586,February 2019,5
9587,February 2019,5
9588,January 2019,5
9589,February 2019,2
9590,February 2019,5
9591,February 2019,5
9592,February 2019,5
9593,February 2019,5
9594,February 2019,5
9595,February 2019,5
9596,February 2019,5
9597,February 2019,5
9598,February 2019,4
9599,February 2019,5
9600,February 2019,4
9601,February 2019,5
9602,February 2019,5
9603,February 2019,5
9604,January 2019,5
9605,February 2019,5
9606,February 2019,5
9607,February 2019,5
9608,February 2019,4
9609,February 2019,5
9610,February 2019,5
9611,February 2019,1
9612,February 2019,5
9613,February 2019,5
9614,February 2019,2
9615,February 2019,2
9616,January 2019,5
9617,February 2019,1
9618,February 2019,4
9619,January 2019,5
9620,February 2019,4
9621,February 2019,1
9622,February 2019,5
9623,February 2019,5
9624,February 2019,5
9625,February 2019,5
9626,February 2019,5
9627,February 2019,5
9628,February 2019,5
9629,February 2019,4
9630,February 2019,4
9631,February 2019,2
9632,February 2019,5
9633,February 2019,2
9634,February 2019,5
9635,February 2019,5
9636,February 2019,5
9637,February 2019,2
9638,February 2019,5
9639,February 2019,5
9640,February 2019,5
9641,February 2019,5
9642,February 2019,5
9643,February 2019,5
9644,February 2019,4
9645,February 2019,3
9646,February 2019,4
9647,February 2019,4
9648,February 2019,5
9649,February 2019,5
9650,February 2019,5
9651,February 2019,5
9652,February 2019,3
9653,February 2019,5
9654,February 2019,5
9655,February 2019,1
9656,February 2019,5
9657,February 2019,5
9658,February 2019,5
9659,February 2019,3
9660,February 2019,5
9661,February 2019,5
9662,February 2019,5
9663,February 2019,5
9664,February 2019,5
9665,February 2019,5
9666,February 2019,4
9667,February 2019,4
9668,February 2019,4
9669,February 2019,5
9670,February 2019,5
9671,February 2019,5
9672,February 2019,5
9673,February 2019,4
9674,February 2019,5
9675,February 2019,5
9676,February 2019,5
9677,January 2019,4
9678,December 2018,5
9679,January 2019,5
9680,February 2019,2
9681,February 2019,4
9682,February 2019,5
9683,February 2019,1
9684,January 2019,5
9685,February 2019,5
9686,August 2018,5
9687,February 2019,5
9688,February 2019,4
9689,none,5
9690,February 2019,5
9691,January 2019,5
9692,February 2019,5
9693,February 2019,5
9694,January 2019,5
9695,February 2019,5
9696,February 2019,5
9697,February 2019,2
9698,January 2019,5
9699,December 2018,5
9700,February 2019,4
9701,December 2018,5
9702,October 2018,5
9703,none,4
9704,July 2018,4
9705,January 2019,1
9706,February 2019,5
9707,February 2019,5
9708,February 2019,4
9709,February 2019,5
9710,February 2019,4
9711,February 2019,5
9712,February 2019,4
9713,February 2019,5
9714,March 2018,5
9715,January 2019,4
9716,February 2019,4
9717,February 2019,5
9718,February 2019,5
9719,January 2019,5
9720,February 2019,4
9721,February 2019,5
9722,February 2019,5
9723,February 2019,5
9724,February 2019,4
9725,January 2019,1
9726,February 2019,5
9727,February 2019,4
9728,February 2019,5
9729,February 2019,4
9730,February 2019,5
9731,February 2019,5
9732,February 2019,5
9733,February 2019,5
9734,February 2019,5
9735,February 2019,5
9736,February 2019,5
9737,February 2019,5
9738,February 2019,5
9739,February 2019,1
9740,February 2019,5
9741,February 2019,5
9742,February 2019,2
9743,February 2019,5
9744,February 2019,4
9745,February 2019,3
9746,February 2019,5
9747,February 2019,5
9748,February 2019,5
9749,February 2019,4
9750,January 2019,5
9751,February 2019,5
9752,February 2019,5
9753,February 2019,1
9754,January 2019,5
9755,February 2019,5
9756,February 2019,2
9757,February 2019,4
9758,January 2019,3
9759,February 2019,5
9760,February 2019,2
9761,January 2019,5
9762,January 2019,5
9763,February 2019,4
9764,February 2019,5
9765,January 2019,4
9766,February 2019,5
9767,February 2019,3
9768,January 2019,3
9769,February 2019,5
9770,January 2019,5
9771,January 2019,5
9772,November 2018,5
9773,January 2019,5
9774,January 2019,5
9775,February 2019,5
9776,January 2019,5
9777,February 2019,5
9778,January 2019,5
9779,January 2019,5
9780,February 2019,5
9781,January 2019,5
9782,January 2019,4
9783,January 2019,5
9784,February 2019,5
9785,February 2019,3
9786,February 2019,3
9787,January 2019,4
9788,February 2019,5
9789,February 2019,3
9790,February 2019,5
9791,February 2019,5
9792,February 2019,5
9793,February 2019,5
9794,February 2019,5
9795,February 2019,1
9796,February 2019,5
9797,January 2019,4
9798,February 2019,5
9799,February 2019,5
9800,February 2019,5
9801,February 2019,4
9802,February 2019,3
9803,February 2019,4
9804,February 2019,5
9805,February 2019,5
9806,February 2019,5
9807,February 2019,5
9808,February 2019,5
9809,February 2019,5
9810,February 2019,5
9811,February 2019,4
9812,February 2019,5
9813,February 2019,5
9814,February 2019,5
9815,January 2019,1
9816,December 2018,5
9817,January 2019,5
9818,February 2019,5
9819,February 2019,3
9820,January 2019,2
9821,February 2019,4
9822,February 2019,5
9823,February 2019,4
9824,February 2019,5
9825,February 2019,1
9826,February 2019,5
9827,February 2019,5
9828,February 2019,4
9829,February 2019,5
9830,February 2019,5
9831,February 2019,5
9832,January 2019,4
9833,February 2019,5
9834,January 2019,2
9835,February 2019,5
9836,February 2019,5
9837,January 2019,5
9838,February 2019,5
9839,January 2019,5
9840,February 2019,5
9841,January 2019,5
9842,January 2019,2
9843,January 2019,5
9844,February 2019,5
9845,January 2019,3
9846,January 2019,4
9847,February 2019,5
9848,January 2019,5
9849,February 2019,3
9850,January 2019,5
9851,January 2019,4
9852,February 2019,5
9853,January 2019,5
9854,February 2019,5
9855,February 2019,5
9856,February 2019,5
9857,February 2019,5
9858,February 2019,1
9859,January 2019,5
9860,February 2019,5
9861,January 2019,4
9862,January 2019,5
9863,February 2019,3
9864,January 2019,5
9865,January 2019,4
9866,January 2019,5
9867,January 2019,4
9868,January 2019,5
9869,January 2019,5
9870,January 2019,5
9871,January 2019,5
9872,January 2019,5
9873,January 2019,3
9874,February 2019,5
9875,January 2019,5
9876,January 2019,5
9877,January 2019,5
9878,January 2019,5
9879,January 2019,5
9880,February 2019,4
9881,January 2019,4
9882,January 2019,5
9883,January 2019,5
9884,January 2019,5
9885,January 2019,5
9886,February 2019,2
9887,January 2019,5
9888,January 2019,5
9889,January 2019,5
9890,February 2019,4
9891,January 2019,5
9892,February 2019,4
9893,January 2019,5
9894,January 2019,4
9895,January 2019,5
9896,January 2019,4
9897,February 2019,2
9898,February 2019,3
9899,January 2019,3
9900,February 2019,1
9901,February 2019,2
9902,February 2019,5
9903,February 2019,5
9904,January 2019,4
9905,February 2019,5
9906,January 2019,5
9907,February 2019,2
9908,January 2019,4
9909,February 2019,5
9910,February 2019,5
9911,February 2019,4
9912,December 2018,5
9913,January 2019,1
9914,January 2019,5
9915,February 2019,2
9916,January 2019,5
9917,January 2019,3
9918,January 2019,5
9919,January 2019,4
9920,January 2019,5
9921,February 2019,5
9922,February 2019,5
9923,January 2019,5
9924,none,4
9925,January 2019,3
9926,January 2019,4
9927,January 2019,4
9928,January 2019,4
9929,January 2019,5
9930,January 2019,5
9931,January 2019,5
9932,January 2019,4
9933,January 2019,5
9934,June 2018,5
9935,January 2019,5
9936,January 2019,5
9937,January 2019,5
9938,January 2019,2
9939,January 2019,5
9940,January 2019,5
9941,January 2019,5
9942,January 2019,5
9943,January 2019,5
9944,January 2019,1
9945,January 2019,5
9946,January 2019,5
9947,January 2019,5
9948,January 2019,5
9949,January 2019,5
9950,January 2019,2
9951,January 2019,4
9952,none,4
9953,January 2019,5
9954,January 2019,5
9955,January 2019,2
9956,January 2019,5
9957,January 2019,5
9958,January 2019,5
9959,none,5
9960,January 2019,5
9961,January 2019,4
9962,January 2019,5
9963,January 2019,5
9964,January 2019,5
9965,January 2019,5
9966,January 2019,5
9967,January 2019,2
9968,January 2019,5
9969,January 2019,4
9970,January 2019,5
9971,January 2019,5
9972,January 2019,4
9973,January 2019,5
9974,January 2019,5
9975,January 2019,5
9976,January 2019,5
9977,January 2019,5
9978,January 2019,3
9979,January 2019,5
9980,January 2019,5
9981,January 2019,5
9982,January 2019,5
9983,January 2019,5
9984,January 2019,1
9985,January 2019,4
9986,January 2019,3
9987,January 2019,5
9988,January 2019,3
9989,January 2019,1
9990,December 2018,5
9991,January 2019,4
9992,January 2019,5
9993,January 2019,4
9994,January 2019,5
9995,January 2019,3
9996,January 2019,5
9997,January 2019,5
9998,January 2019,5
9999,January 2019,4
10000,January 2019,5
10001,January 2019,5
10002,January 2019,5
10003,January 2019,2
10004,January 2019,3
10005,September 2018,4
10006,January 2019,5
10007,January 2019,2
10008,January 2019,5
10009,January 2019,5
10010,January 2019,5
10011,January 2019,5
10012,January 2019,2
10013,January 2019,5
10014,January 2019,5
10015,October 2018,4
10016,January 2019,1
10017,January 2019,5
10018,January 2019,5
10019,June 2018,5
10020,January 2019,5
10021,January 2019,5
10022,January 2019,5
10023,January 2019,5
10024,January 2019,5
10025,January 2019,5
10026,January 2019,5
10027,January 2019,1
10028,January 2019,5
10029,January 2019,5
10030,January 2019,4
10031,January 2019,4
10032,January 2019,3
10033,January 2019,5
10034,January 2019,5
10035,January 2019,2
10036,January 2019,5
10037,January 2019,4
10038,January 2019,5
10039,January 2019,5
10040,January 2019,2
10041,none,4
10042,January 2019,2
10043,January 2019,5
10044,January 2019,2
10045,January 2019,5
10046,December 2018,2
10047,January 2019,3
10048,January 2019,5
10049,January 2019,5
10050,January 2019,5
10051,January 2019,5
10052,January 2019,5
10053,January 2019,5
10054,January 2019,5
10055,January 2019,5
10056,none,5
10057,January 2019,5
10058,January 2019,5
10059,January 2019,5
10060,January 2019,5
10061,January 2019,5
10062,January 2019,5
10063,January 2019,5
10064,January 2019,4
10065,December 2018,2
10066,January 2019,5
10067,January 2019,4
10068,January 2019,4
10069,January 2019,5
10070,January 2019,5
10071,January 2019,5
10072,January 2019,5
10073,January 2019,5
10074,December 2018,5
10075,January 2019,5
10076,January 2019,4
10077,January 2019,4
10078,January 2019,4
10079,January 2019,5
10080,January 2019,5
10081,January 2019,5
10082,January 2019,4
10083,January 2019,5
10084,January 2019,5
10085,January 2019,4
10086,January 2019,3
10087,none,5
10088,January 2019,1
10089,January 2019,5
10090,January 2019,5
10091,January 2019,4
10092,none,5
10093,January 2019,5
10094,January 2019,5
10095,January 2019,4
10096,January 2019,5
10097,January 2019,1
10098,January 2019,5
10099,August 2018,5
10100,none,5
10101,January 2019,5
10102,January 2019,5
10103,January 2019,4
10104,December 2018,5
10105,January 2019,5
10106,January 2019,5
10107,January 2019,2
10108,January 2019,5
10109,January 2019,5
10110,December 2018,2
10111,January 2019,5
10112,January 2019,5
10113,January 2019,5
10114,January 2019,5
10115,January 2019,5
10116,January 2019,5
10117,January 2019,5
10118,January 2019,4
10119,January 2019,5
10120,January 2019,5
10121,January 2019,4
10122,January 2019,5
10123,January 2019,5
10124,January 2019,5
10125,January 2019,5
10126,January 2019,3
10127,January 2019,5
10128,January 2019,5
10129,January 2019,5
10130,January 2019,5
10131,January 2019,5
10132,January 2019,5
10133,January 2019,1
10134,January 2019,5
10135,January 2019,5
10136,January 2019,5
10137,January 2019,4
10138,January 2019,5
10139,January 2019,5
10140,January 2019,5
10141,January 2019,4
10142,January 2019,2
10143,January 2019,3
10144,January 2019,5
10145,January 2019,5
10146,January 2019,5
10147,January 2019,5
10148,January 2019,4
10149,January 2019,5
10150,January 2019,4
10151,January 2019,4
10152,January 2019,5
10153,January 2019,5
10154,January 2019,5
10155,January 2019,5
10156,January 2019,5
10157,none,5
10158,January 2019,5
10159,January 2019,4
10160,January 2019,5
10161,January 2019,5
10162,January 2019,4
10163,January 2019,3
10164,January 2019,3
10165,January 2019,5
10166,November 2018,4
10167,January 2019,5
10168,December 2018,5
10169,January 2019,5
10170,January 2019,4
10171,December 2018,3
10172,January 2019,5
10173,January 2019,2
10174,none,5
10175,November 2018,5
10176,January 2019,5
10177,October 2018,5
10178,January 2019,2
10179,January 2019,5
10180,January 2019,4
10181,January 2019,5
10182,December 2018,4
10183,January 2019,5
10184,December 2018,1
10185,January 2019,5
10186,January 2019,4
10187,January 2019,5
10188,January 2019,5
10189,December 2018,5
10190,January 2019,5
10191,January 2019,5
10192,January 2019,3
10193,January 2019,5
10194,December 2018,1
10195,November 2018,5
10196,January 2019,5
10197,December 2018,4
10198,January 2019,5
10199,January 2019,1
10200,January 2019,4
10201,January 2019,1
10202,December 2018,3
10203,January 2019,5
10204,January 2019,5
10205,December 2018,5
10206,January 2019,3
10207,December 2018,4
10208,January 2019,5
10209,January 2019,5
10210,January 2019,5
10211,December 2018,2
10212,January 2019,5
10213,January 2019,5
10214,January 2019,5
10215,January 2019,2
10216,January 2019,4
10217,January 2019,3
10218,January 2019,5
10219,January 2019,5
10220,December 2018,5
10221,January 2019,4
10222,January 2019,4
10223,January 2019,5
10224,December 2018,5
10225,January 2019,4
10226,January 2019,4
10227,January 2019,5
10228,March 2018,5
10229,January 2019,5
10230,January 2019,5
10231,January 2019,3
10232,January 2019,5
10233,December 2018,5
10234,December 2018,4
10235,December 2018,5
10236,December 2018,1
